Reference, Value, Footprint, Datasheet, Description, Height, Manufacturer_Name, Manufacturer_Part_Number, RS Part Number, RS Price/Stock, Supplier_Name, ambient temperature range high, ambient temperature range low, automotive, automotive grade, category, collector base voltage, collector emitter saturation voltage, collector emitter voltage, device class L1, device class L2, device class L3, digikey description, digikey part number, emitter base voltage, footprint url, hFE max, hFE min, hFE testIC, hFE testVce, height, ipc land pattern name, lead free, library id, manufacturer, max collector current, max junction temp, mouser description, mouser part number, number of NPN, number of elements, package, power dissipation, rohs, rthja max, temperature range high, unity gain freq
"R3","1000k","Resistor_SMD:R_0402_1005Metric","~"
"C2","0.1u","Capacitor_SMD:C_0402_1005Metric","~"
"R2","0.5","Resistor_SMD:R_2512_6332Metric","~"
"R5","1k","Resistor_SMD:R_0402_1005Metric","~"
"Rh1","100k","Resistor_SMD:R_0402_1005Metric","~"
"C3","0.1u","Capacitor_SMD:C_0402_1005Metric","~"
"R4","10k","Resistor_SMD:R_0402_1005Metric","~"
"R1","100k","Resistor_SMD:R_0402_1005Metric","~"
"C1","0.1u","Capacitor_SMD:C_0402_1005Metric","~"
"IC1","OP291GSZ_v2","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://uk.rs-online.com/web/p/products/5238468P","Dual low power op amp,OP291GS SO8","1.75","Analog Devices","OP291GSZ","5238468P","http://uk.rs-online.com/web/p/products/5238468P","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q1","SISS23DN-T1-GE3","mypartsLib:POWERPAK-1212-8","http://www.vishay.com/docs/62852/siss23dn.pdf","Vishay SISS23DN-T1-GE3 P-channel MOSFET Transistor, 27 A, -20 V, 8-Pin PowerPAK 1212","","Vishay","SISS23DN-T1-GE3","8141314","","RS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R6","100k","Resistor_SMD:R_0402_1005Metric","~"
"R8","100k","Resistor_SMD:R_0402_1005Metric","~"
"R7","10k","Resistor_SMD:R_0402_1005Metric","~"
"RV1","100k","Potentiometer_SMD:Potentiometer_Bourns_3314G_Vertical","~"
"RV2","100k","Potentiometer_SMD:Potentiometer_Bourns_3314G_Vertical","~"
"Q3","BC848B","Package_TO_SOT_SMD:SOT-23","https://assets.nexperia.com/documents/data-sheet/BC848_SER.pdf","","","","","","","","+150째C","-65째C","Yes","Grade 0","Trans","30V","200mV","30V","Discrete Semiconductors","Transistors","BJTs","TRANS NPN 30V 0.1A SOT23","1727-4241-1-ND","5V","https://assets.nexperia.com/documents/outline-drawing/SOT23.pdf","450","200","2mA","5V","1.1mm","SOT95P230X100-3","Yes","85bbc30039169e11","Nexperia","100mA","+150째C","BC848 Series 30 V 100 mA SMT NPN General Purpose Transistor - SOT-23","771-BC848B215","1","1","SOT23","250mW","Yes","500K/W","+150째C","100MHz"
"CR2","1SS352_H3FT","mypartsLib:1SS352_H3FT","https://toshiba.semicon-storage.com/info/docget.jsp?did=3327&prodName=1SS352"
"CR1","1SS352_H3FT","mypartsLib:1SS352_H3FT","https://toshiba.semicon-storage.com/info/docget.jsp?did=3327&prodName=1SS352"
"J2","Conn_01x04","Connector_PinHeader_2.00mm:PinHeader_1x04_P2.00mm_Vertical","~"
"J1","Conn_01x02","Connector_PinHeader_2.00mm:PinHeader_1x02_P2.00mm_Vertical","~"
"J3","Conn_01x02","Connector_PinHeader_2.00mm:PinHeader_1x02_P2.00mm_Vertical","~"
"J4","Conn_01x02","Connector_PinHeader_2.00mm:PinHeader_1x02_P2.00mm_Vertical","~"
"Q2","IRF7404","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.infineon.com/dgdl/irf7404.pdf?fileId=5546d462533600a4015355fa2b5b1b9e"
"CR4","1SS352_H3FT","mypartsLib:1SS352_H3FT","https://toshiba.semicon-storage.com/info/docget.jsp?did=3327&prodName=1SS352"
"CR3","1SS352_H3FT","mypartsLib:1SS352_H3FT","https://toshiba.semicon-storage.com/info/docget.jsp?did=3327&prodName=1SS352"
